absolute_magnitude,est_dia_in_m_max,epoch_date_close_approach,relative_velocity_km_per_sec,miss_dist._astronomical,orbit_id,orbit_uncertainity,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,inclination,asc_node_longitude,orbital_period,perihelion_distance,perihelion_arg,mean_anomaly,hazardous
20.8,411.1875710413,949996800000,8.7688477757,0.0461487703,33,0,0.0441545,4.884,2458000.5,0.272123617932279,11.55080657688733,132.8617040107504,555.6971956114696,0.962832659481646,50.20506585788244,174.5114615737722,1
20.8,411.1875710413,1098428400000,15.5971131754,0.1285400007,16,7,0.0643608,4.876,2458000.5,0.4511349764591097,21.41079517844136,223.362287664316,531.7882180775958,0.7050594628125373,74.27172242657477,345.3352589986343,0
22.2,215.7943048444,985248000000,17.0963199719,0.3708292715,15,2,0.14079,5.228,2458000.5,0.06891240143790239,26.99700878983454,177.5456570351595,473.2221024124543,1.106542939414848,53.56904877076067,224.9242914719719,0
21.3,326.6178974458,1363330800000,15.7908230488,0.2411598728,24,2,0.213405,6.028,2458000.5,0.2284231452633205,30.4577969468769,346.3220804341304,355.3823299470101,0.7576072588795503,355.3539093759421,63.35155366825916,0
20.5,472.1064988055,1219388400000,22.6323105811,0.4773243707,20,1,0.0533667,4.198,2458000.5,0.6476476331389912,8.661521497689048,93.1342301354502,698.2094691370245,0.5427111340784989,240.443168262866,260.3149026515757,0
24.8,65.1688382168,976867200000,3.783965437,0.1159048093,13,4,0.0233737,5.632,2458000.5,0.09893656953589972,6.636058870864352,121.2863024920184,422.5237303301345,0.992941852533256,242.6649539328301,241.2692784425234,0
25.0,59.4346868419,1402210800000,7.3866564615,0.0592351928,8,8,0.0575042,3.155,2456816.5,0.5849722713923751,4.050519110427481,72.50448301162169,1515.541168129944,1.071659095498185,190.3389340383643,358.8408968723398,0
19.7,682.4015094011,1141804800000,19.6328445247,0.4290256558,13,2,0.0189675,4.632,2458000.5,0.5869499138225225,6.439916738771519,111.8284333226164,583.4308607779016,0.5644125962840197,68.62105278617175,66.70230591485732,1
20.3,517.6544821978,1342940400000,10.8231704258,0.3144881375,157,0,0.00862379,6.015,2456013.5,0.293365193266127,5.24210754091877,25.90801698237798,367.8949806981167,0.7100331892835565,280.8672912659017,240.8836283245749,1
21.5,297.8790627982,1273302000000,12.3121056467,0.2099890733,18,0,0.01411,6.446,2458000.5,0.1813806675112943,19.19209199647834,224.1071100544303,321.4822888578047,0.7518324733462264,310.206264906074,156.5087651306778,1
23.8,103.2856480504,1155625200000,6.1876162806,0.395035013,6,6,0.187247,3.486,2458000.5,0.4650728062339702,2.036496624495893,43.4837715770743,1222.081107546071,1.196636958492613,275.4667130927153,114.8166955279057,0
26.9,24.7765012606,824371200000,2.6838539737,0.1167908068,15,4,0.00731584,5.92,2458000.5,0.07149913511839492,1.559152806564945,67.10073151473601,384.2254883138502,0.9603749174004744,287.6334779726613,292.0134403652899,0
20.594,452.1056961107,1333868400000,17.5999123388,0.379659104,3,6,0.130763,4.512,2458000.5,0.6025113955231667,9.862550036458828,8.208306773813042,610.7637782832081,0.5599826609556666,149.541683177421,95.27270294510032,0
26.3,32.6617897446,1421308800000,3.5449268273,0.0614231548,16,0,0.0631007,4.311,2458000.5,0.3431949596013482,1.159911676787226,150.4974079933956,732.0887688350878,1.04411104173004,322.735558246041,114.2727738264794,0
22.6,179.4898847799,958374000000,14.2181905373,0.338794064,12,6,0.00638306,6.875,2458000.5,0.6440086422616678,6.637699366835285,212.9014225156205,276.3018312543434,0.2955491258725202,213.5997860309006,105.1029204701275,0
17.9,1563.2915440869,1066201200000,36.7811500535,0.4096072544,16,1,0.241743,2.695,2458000.5,0.5673833615625467,60.47995025622254,194.0180863628362,1384.709508156014,1.051824744123567,122.2650289914172,249.7027108927962,0
29.2,8.5909260123,1260864000000,6.3549469837,0.0050052623,6,9,0.00104849,4.218,2455176.5,0.4069792643135227,0.4728961885145143,258.0039466184463,758.7825290966288,0.9654930305911276,208.4158876481019,348.9955576452449,0
26.2,34.201092472,844758000000,8.1019731991,0.1611431102,13,4,0.0163424,6.213,2458000.5,0.1228259560074111,9.504144316652347,237.1186610361183,348.5901574934982,0.850283140654399,233.7026099162035,260.3615129914813,0
26.6,28.4472296503,1141804800000,7.6481937469,0.0018084333,11,6,0.00198323,5.479,2458000.5,0.2173599795229156,7.583000560688578,347.4758044776841,443.0980494078051,0.8902179072079938,245.6715936196408,125.6478259117529,0
26.5,29.7879062798,808470000000,15.4970037958,0.2905427237,7,7,0.0200872,6.076,2458000.5,0.1944668036041747,12.93289524955619,107.308006136735,361.342061746365,0.7997670427329493,105.9025698631637,169.3102929035901,0
24.2,85.9092601232,1194508800000,14.3891004775,0.1010454835,18,1,0.000598705,6.064,2458000.5,0.1761363543547804,23.01931845137059,37.08913446319676,357.7866979431142,0.8125919483143629,286.5373774214684,80.65477585409083,0
26.526,29.4333692473,1241766000000,21.7486670364,0.3796880981,5,6,0.00101526,4.681,2458000.5,0.39201856131743,5.913391327476085,69.09138346309462,600.7417684410353,0.8471297267937586,245.8779348504409,27.55750723658181,0
18.7,1081.533506775,861087600000,32.3295137373,0.1492933726,64,0,0.018997,3.406,2458000.5,0.8239928307470803,1.585118847175491,62.02461378230738,966.8176552524023,0.3367914998377793,18.73188176885759,265.9432950046271,1
23.6,113.2504610618,1198310400000,10.815137735,0.1364096825,9,6,0.095708,6.065,2458000.5,0.1322913666879912,18.2613376050451,98.25575784832722,361.1929972657614,0.8612604711461859,340.0903210050301,300.3678826402574,0
20.3,517.6544821978,1463295600000,12.0599068358,0.4661601025,40,0,0.134396,4.402,2458000.5,0.2530423838781479,18.98856962812115,56.5136321402546,688.1931878788761,1.139472691738268,194.7962056868857,226.0951886982249,0
23.8,103.2856480504,1427007600000,11.0558162045,0.1058575134,6,7,0.08423,4.919,2458000.5,0.2830241146096246,14.27811093606371,191.0886964120471,544.3499612936251,0.9354582194365572,285.7866297622906,268.0402178053852,0
29.0,9.4197630572,1402210800000,12.7072897844,0.1112454817,18,6,0.000894305,4.179,2458000.5,0.5546550362164471,2.193392539139397,69.50644838437051,737.5291713315165,0.7114598490514802,259.1277562332743,194.2183772221642,0
19.5,748.2383760735,1194508800000,26.7534217015,0.2142882433,34,0,0.204383,4.671,2458000.5,0.7730378342319553,31.56069564174616,205.6186483191979,514.7999466779477,0.2853077121857463,333.4834147341933,312.3745275341163,0
24.6,71.4562101727,1426402800000,14.3328200714,0.3168970363,7,7,0.0659485,6.635,2458000.5,0.1873200333238078,8.137156646263824,127.7337023569578,308.0415608320432,0.7254266057465935,190.34833968,228.2807273202935,0
18.1,1425.7388332807,1221462000000,33.0308864444,0.3063942434,120,0,0.0920815,5.81,2458000.5,0.7200434971207683,22.67803717390146,351.8751141992348,360.3193506060588,0.2774278136552375,151.1313673774323,348.9739708355243,0
22.2,215.7943048444,1413961200000,8.7261384735,0.0664570446,8,6,0.039454,3.897,2458000.5,0.4956565222813732,3.847129889007197,10.13168945962105,889.5217061825498,0.9129181140233766,357.7004803560368,70.48161677886542,0
24.4,78.3501764334,1331794800000,15.6114523167,0.0523834514,5,8,0.0174971,2.959,2456018.5,0.7086522783071834,2.764274703325807,76.45692856443982,1593.481615000052,0.7778766104696397,39.19309776391825,12.3681251092413,0
19.4,783.5017643338,1429686000000,24.7159686884,0.4436288157,19,1,0.201018,3.851,2458000.5,0.5465038514236423,18.99683055200257,281.0109628412975,866.8777162422439,0.8068879156308013,7.925480352588258,343.7870690992968,0
17.2,2157.9430484443,1144479600000,17.6494764813,0.1101069956,61,0,0.078411,3.476,2458000.5,0.6886183138967675,6.230435508035438,259.8510183625158,1047.068522295903,0.6283633560111137,216.9534779949508,9.036017953096044,0
19.5,748.2383760735,1329292800000,22.1670671573,0.3987727508,50,0,0.0509188,7.329,2458000.5,0.3307103964895309,12.73910170835422,168.348679981834,254.9232438944201,0.5266087671873776,133.3488345158011,245.2571070255552,0
21.6,284.4722965033,1442905200000,17.4780175872,0.15845007,12,0,0.0303541,5.504,2458000.5,0.2545074461802969,23.89713992939196,356.1775272589462,427.2641079854558,0.8276409423995149,268.1774968410165,297.43997477661,1
19.8,651.6883821679,1266825600000,14.7078246648,0.4913332373,20,1,0.455968,4.102,2458000.5,0.2590152538327015,28.330159403,1.263980205690341,777.897744576903,1.226569020096522,92.42436733862957,222.6404077420655,0
21.2,342.0109247198,1355558400000,5.4645156092,0.2812777984,6,8,0.271055,3.27,2456334.5,0.5233355406143773,12.10828283197668,138.5368731909946,1397.161277985802,1.165855826800188,288.8830719207585,20.09806171222277,0
19.3,820.4270648822,1457424000000,29.4024019392,0.472878203,30,0,0.124796,3.044,2458000.5,0.6890171282233475,12.69148633392855,102.743040056694,1467.964353603555,0.7861061459305299,340.8194738358778,142.6386081767851,0
26.3,32.6617897446,953107200000,15.248416436,0.4871295888,12,6,0.00432186,7.886,2458000.5,0.412497153577093,3.626064613278898,251.7612825756624,223.9997402608574,0.4240750288834451,345.7200029380307,156.2492442776831,0
21.4,311.9176705226,966322800000,15.7935865533,0.0383479144,25,0,0.0166242,4.569,2458000.5,0.5230569625431785,9.124310242446818,154.8052363787387,610.9500601449524,0.6720548246790379,79.49314380302799,105.1114233742524,1
22.1,225.9643771094,1077436800000,6.3983119581,0.2250233443,19,4,0.00469688,6.256,2458000.5,0.245748510921474,5.570152515847995,229.9019032870426,342.8138465778937,0.7230296853723579,112.7702162941976,314.0948447819005,0
21.8,259.4418179074,1262937600000,11.3915944961,0.2960977498,10,5,0.106548,6.399,2458000.5,0.2685881574431705,9.033354626165425,98.91498173044717,327.5976347287144,0.6802317125127046,349.9583328505873,204.028678534132,0
25.7,43.0566244241,1299571200000,11.0617423623,0.3394092456,5,7,0.0170424,5.15,2458000.5,0.2064789557870915,20.16126435772545,180.9268503846728,493.0643326534735,0.969233811335841,225.2692037113422,34.841628954345,0
20.1,567.5968528656,977472000000,21.4597443715,0.2492404211,23,4,0.0240427,3.397,2458000.5,0.60354037382462,13.72909846071964,247.3980014970853,1168.463796585679,0.8607496533201925,139.2010398325516,90.03141440703943,1
19.7,682.4015094011,1002524400000,31.8134965877,0.4275390385,19,1,0.340435,4.768,2458000.5,0.5224251735089448,45.50270069631853,211.7984890231639,506.560045273876,0.5939224795405174,143.0152117707682,179.2346061243765,0
25.0,59.4346868419,1271919600000,25.0958449289,0.0191952367,11,9,0.0172711,4.235,2455304.5,0.7431007680488934,5.228617340458554,200.9365520183357,654.8794580419253,0.3791445054133427,128.3571193640901,331.2853396506989,0
26.0,37.5007521798,1129964400000,17.5610654517,0.3930253986,12,7,0.0240747,5.351,2458000.5,0.1707322962289648,17.98445467520723,45.23033620275035,459.7421833257268,0.966730387200768,47.9229185966099,126.4398931527779,0
18.7,1081.533506775,1183878000000,13.598557107,0.1715628787,34,0,0.0657158,3.604,2458000.5,0.5477441248958655,9.847701229593762,44.76182242474539,1047.733249863619,0.9130314774421568,193.1938313044647,205.394206896639,0
27.8,16.3696720474,1355558400000,10.0460544433,0.0018416712,6,8,0.00132616,3.127,2456275.5,0.6304927186808977,0.570867059242748,256.3122628958826,1488.268946284653,0.9426381150236698,214.9962779802808,354.6428213332181,0
21.8,259.4418179074,1423987200000,6.9786672124,0.3087601363,5,7,0.202646,3.032,2458000.5,0.5822287443406565,3.095309821014212,165.7512779572259,1748.239458476934,1.186515865321578,334.581941952875,190.4811036466,0
25.5,47.2106498806,897289200000,4.5655252256,0.0053887661,27,3,0.00242328,5.174,2458000.5,0.2017730861390178,1.481035557515004,84.36621108811794,500.0113431826317,0.9841183280422529,209.3724221597767,359.5564041315633,0
18.8,1032.8564805039,829551600000,11.7742479359,0.3772896052,34,1,0.0160302,7.06,2458000.5,0.286890658468444,1.327445308802628,92.06991506419344,274.3613582894533,0.589258429425983,71.73387784619896,212.2843195144033,1
19.0,941.9763057186,1097823600000,7.6542040747,0.4096869401,40,0,0.322238,4.01,2458000.5,0.3274403202018351,15.28260274820939,178.6217035061066,856.3284937741338,1.186931000967493,258.5084809533785,146.1113242343123,0
20.3,517.6544821978,1026111600000,5.2397403195,0.1486608179,25,1,0.14668,3.582,2458000.5,0.4548568073014248,6.394433373596701,87.31204456517915,1129.256537895668,1.156929027826561,202.9610110242714,322.492315226412,0
20.6,450.8582061718,1087282800000,38.3208697077,0.4493071218,15,7,0.0213337,3.095,2458000.5,0.7200468651084064,34.09358843219908,283.597112738996,1207.334152770674,0.6212094320407764,88.67032573171103,346.9701102330984,1
21.0,375.0075217981,1034665200000,13.2426247411,0.3299578626,31,0,0.0132848,5.534,2458000.5,0.2639759376057816,26.28911314058858,23.76340270307534,420.1285314271053,0.8080058630540645,262.2292654422288,62.24995971237964,1
20.9,392.6810818086,861692400000,4.1717873076,0.4346158318,12,2,0.135246,4.889,2458000.5,0.1592858825316266,12.83435516231425,305.1040546479937,559.3963398146553,1.117023909879969,172.0325743778836,190.7248105026715,0
22.0,236.6137501138,1158908400000,12.2663684781,0.310771469,18,2,0.125474,5.873,2458000.5,0.2517472918268898,19.35467934607657,138.9980415811181,380.7062542564041,0.7692060423723193,230.975952671315,171.3837433332502,0
25.4,49.435619262,1031468400000,6.3037095805,0.0271685973,9,7,0.0215591,4.472,2458000.5,0.3313357060949623,6.187272522093209,163.0588862652963,672.5720414185263,1.004542668133316,209.0321300824598,38.26499734816635,0
20.2,542.0507863358,868345200000,30.9735777005,0.4128711125,43,0,0.0393898,6.072,2458000.5,0.5110210928269004,29.29023187104017,275.6201964097665,342.7318490825863,0.4686631606203278,227.7976271399708,231.178084496809,1
18.8,1032.8564805039,1379833200000,18.7414794544,0.40539453,39,0,0.224962,4.857,2457600.5,0.04400484905449784,37.54560259848378,5.429736962529145,527.6075195027039,1.22160477755062,196.0425519998794,135.9645366465087,0
20.6,450.8582061718,1037347200000,16.474238544,0.3734977876,17,2,0.120206,5.878,2458000.5,0.1565637951038587,20.13600658022596,74.52097419344584,381.730667116645,0.8686096614312894,214.5741571554734,147.0244951452447,0
20.2,542.0507863358,1266825600000,23.2942615396,0.3629725536,30,0,0.14527,4.123,2457800.5,0.7618686952377934,38.852493944542,170.1279460009149,637.2636117936339,0.3451148291216817,224.5069680829373,36.70660722586722,0
21.2,342.0109247198,1468566000000,28.8596992271,0.4472417382,17,1,0.0473113,3.144,2458000.5,0.6746974853607761,3.614127290285126,30.99526172962855,1389.140294511804,0.7925972147793219,351.4173359230776,96.67667221453011,1
19.9,622.3575733667,1421913600000,13.9994221361,0.1097986349,50,0,0.00296999,3.071,2458000.5,0.7002490833126486,2.576274860442889,177.2639933728123,1442.454998166403,0.7489102085622408,251.1494793218276,247.2272038289369,1
24.4,78.3501764334,1445497200000,9.335414645,0.1359235042,7,7,0.125437,3.848,2458000.5,0.4094251140887347,15.94988981344149,199.3225177723246,925.5006417297624,1.09764146884189,206.3717033420881,257.7697867864825,0
20.2,542.0507863358,1289203200000,14.9594331651,0.1508847507,29,0,0.139163,5.466,2458000.5,0.4072315514275167,14.10491473084526,16.4603583636333,433.2500512737769,0.6642198903105706,135.9943885891668,214.9650423869225,0
16.0,3750.0752179805,1078732800000,6.3246437547,0.2488628239,211,0,0.233996,3.712,2458000.5,0.3916804313186327,11.36691752759855,340.22868739891,1039.298679957853,1.221498917573202,195.0392146577685,262.6771140673016,0
19.5,748.2383760735,1394265600000,23.5042625965,0.1866243058,17,0,0.0369778,3.326,2458000.5,0.547945248943476,36.77516024716341,335.890867451085,1114.059585046842,0.9507456924829676,176.8977898688782,53.13520974375038,1
17.6,1794.8988477988,1392451200000,22.5640442132,0.4631611444,87,0,0.00294794,3.873,2458000.5,0.6892943607675215,8.744347637055887,34.29713032510744,812.7542650677178,0.5295695708981424,99.40042401030384,216.5586801787767,1
22.0,236.6137501138,1320739200000,13.1465972616,0.0742202619,19,0,0.0707555,5.437,2458000.5,0.4186657960904692,8.70796918416139,73.36033519705404,439.3695661351827,0.6575269721394015,232.8638961842283,354.4220859014968,0
22.0,236.6137501138,892623600000,16.6131461151,0.1465245709,19,0,0.0707555,5.437,2458000.5,0.4186657960904692,8.70796918416139,73.36033519705404,439.3695661351827,0.6575269721394015,232.8638961842283,354.4220859014968,0
19.6,714.5621017269,1337670000000,19.2439546593,0.4580807884,36,0,0.407205,3.673,2458000.5,0.4012636659770433,38.99895641793801,47.81972372115175,912.62027783995,1.102461432658285,266.7821251782493,4.496313527989394,0
25.599,45.1065881864,1113548400000,9.4190788495,0.1464049888,4,7,0.0274627,5.797,2458000.5,0.1388574822591304,10.22624003844877,206.856305473479,397.4708798883244,0.9110585580343852,270.6269232319486,200.6097951105987,0
19.5,748.2383760735,811148400000,15.5196895769,0.427378053,33,0,0.229332,5.34,2458000.5,0.5542303362728849,24.46689441089036,191.2527124013881,434.241427872221,0.5002637810676391,29.44391572625644,256.2265857999162,0
19.6,714.5621017269,1026111600000,16.2749496493,0.2207054756,20,5,0.103543,3.094,2458000.5,0.7491915026924204,6.140257460853077,182.3095388275924,1322.312069892207,0.5913336631500458,174.4472962298166,49.96224934671508,0
22.6,179.4898847799,1363935600000,12.3097288577,0.0603918332,16,5,0.0364584,3.86,2458000.5,0.479549462782746,11.52085914860993,178.6961788922306,906.0284294947298,0.9536925573750126,44.86425896981495,273.5959394965246,0
24.4,78.3501764334,1222066800000,6.133122815,0.0740062564,10,8,0.0738452,3.927,2454716.5,0.4191478665851935,6.93747059248011,162.011920128954,895.5840331804251,1.056179010242328,212.6670979391973,348.1136687657232,0
24.0,94.1976305719,1327219200000,9.240986935,0.0519861998,8,7,0.0270603,3.143,2458000.5,0.6069079548680735,6.540192716597525,115.0259174621597,1492.092033068824,1.004521057063431,348.1149434487503,137.8238872460481,0
16.1,3581.2940301941,911721600000,8.8002300304,0.1347085252,111,0,0.0700687,3.286,2458000.5,0.5747639517191429,7.624759538934526,357.3875869375956,1338.051074397114,1.010523109417103,46.93603396572701,49.48402338811077,0
25.1,56.7596852866,1161500400000,8.5990114572,0.0395126213,8,8,0.0381959,4.041,2454041.5,0.4247920675726925,8.694600362571494,37.00774454835889,830.688467413763,0.9947593641794864,325.0601178158359,14.33782924533856,0
19.4,783.5017643338,1404802800000,16.261563013,0.4152632112,35,3,0.291601,3.873,2458000.5,0.4150976552817706,31.92864150962697,85.491084446425,843.6907593334261,1.022052659676788,279.2902708823287,93.85418440365096,0
26.3,32.6617897446,1473318000000,17.2784981311,0.389360069,6,8,0.0404713,6.696,2454418.5,0.2250742858302038,7.243615549729574,43.26302826756567,302.4746998699879,0.6833667186517541,155.1009374432358,228.3734297864965,0
18.3,1300.2892700427,903164400000,26.2922561118,0.1754732103,53,0,0.162295,4.669,2458000.5,0.7921510393363974,20.11251766924048,350.023651095654,521.6773869658924,0.2636029384731111,199.5898463465008,156.2881951877221,0
20.9,392.6810818086,1232006400000,16.780783763,0.3926590526,14,6,0.256523,4.189,2458000.5,0.3631599656626933,18.681001228304,143.4163514917063,756.4470323802517,1.034706287516778,273.8872226525935,79.20562690802392,0
28.6,11.3250461062,1350889200000,9.9971065089,0.0041664998,5,7,0.00403207,5.251,2458000.5,0.3554007495073564,3.543957361829998,205.5512708297873,476.6174158445559,0.7697282926099647,265.9095393948717,218.4474552576858,0
26.3,32.6617897446,1394866800000,6.8409883335,0.137115464,8,3,0.0157549,6.273,2458000.5,0.1204203551250059,10.88622249596574,3.209010893532164,342.0216777057162,0.841870531325882,128.5390477131562,292.5997863563426,0
20.616,447.5483690065,802594800000,17.4813559273,0.3236887064,5,5,0.317486,5.612,2458000.5,0.4054789391223797,29.97955176309085,280.3174924693282,400.0933971167236,0.6317460700053416,202.1321893156033,194.9409036905404,0
25.9,39.2681081809,1450771200000,3.3252891234,0.0227621694,14,5,0.0211616,5.663,2458000.5,0.1187134267775355,4.695938898404352,258.9103792303021,418.0839228851705,0.9643333368782792,237.316767931189,137.8120153732108,0
18.7,1081.533506775,1239778800000,11.2232983388,0.289767963,48,0,0.142668,5.578,2457800.5,0.2757154097662426,20.06047924051366,29.85475188330016,418.8770146815846,0.7935384603823843,41.83968122640644,55.13010809299955,0
20.6,450.8582061718,989305200000,31.7541930929,0.4554488628,26,1,0.0686243,3.462,2458000.5,0.6777978227821557,4.166763507178569,313.6115311290462,1069.610525608334,0.6594977195681712,169.7881664675672,218.8631144813105,0
21.5,297.8790627982,1426402800000,26.857521159,0.3911027343,7,7,0.120888,5.271,2458000.5,0.4988982436283761,11.83449066586588,253.2788787460461,459.0285626976867,0.5835616994713472,38.73026297656523,308.2531809369331,0
24.4,78.3501764334,1424592000000,11.5399318021,0.0616898523,5,7,0.0358239,6.111,2458000.5,0.3409113808327888,14.11246997289391,325.9737578526656,353.3037379937143,0.644629757330042,301.6543384210813,143.6843255102335,0
27.0,23.6613750114,865753200000,17.5755186489,0.4462033643,6,7,0.00821746,6.424,2458000.5,0.1601673687156838,1.306458657831625,138.9612307471585,328.0764721385263,0.7818267360183951,260.3485343284116,74.64448548763092,0
25.5,47.2106498806,1416643200000,10.6606125437,0.2816467978,10,7,0.0289102,6.74,2458000.5,0.246289927331538,12.50196210229417,33.60297861805537,297.6076444853414,0.6575085778915035,330.306840083346,188.4199879435094,0
18.7,1081.533506775,1323331200000,9.8940318252,0.4630396826,45,0,0.0852757,4.398,2458000.5,0.4587568365853591,17.96889314424333,85.59364660976208,663.9321475938199,0.8061377723770202,269.4625757455321,103.2997984941543,0
28.15,13.9328505524,1378623600000,16.8209242396,0.4341441964,14,4,4.42295e-05,5.916,2458000.5,0.1458940283310568,3.174319580769291,10.44411032877468,383.6026380708879,0.8824711791485181,85.73153235954244,224.3796113696917,0
25.1,56.7596852866,1273302000000,15.6128428247,0.3388776285,8,2,0.132242,6.071,2458000.5,0.213240992919341,14.83781282138385,72.48691883154835,360.762175400384,0.7802913101702832,27.62469613584903,236.3361999562356,0
21.5,297.8790627982,931417200000,12.0949980438,0.1999211845,40,4,0.134638,4.038,2458000.5,0.4254356288916417,9.314481674516507,151.3544943204374,830.9406566304277,0.9938474927249196,83.89402812775269,8.195054526084855,0
19.9,622.3575733667,1339743600000,20.7057410689,0.4626420595,24,1,0.292591,5.213,2457600.5,0.4253297554548267,29.30192561768649,217.6868461879059,459.3946033133199,0.6695921478462253,29.39804778833281,103.6378439206747,0
19.6,714.5621017269,1135238400000,7.7900125787,0.3722982796,38,0,0.357591,3.906,2458000.5,0.3327688927001275,16.37351846052427,125.2544043205656,910.3581654116584,1.226550768554726,287.2220376002417,269.422201270815,0
17.9,1563.2915440869,1453449600000,27.6603280934,0.476098056,33,3,0.17965,2.972,2458000.5,0.6986507618107393,17.82162291134676,42.34385094015663,1519.614975365751,0.7795192716526455,161.043035888587,130.946041349239,0
24.3,82.0427064882,1395471600000,12.3214471714,0.2335394009,4,7,0.0250982,5.871,2458000.5,0.2251921269725314,24.29752734638735,4.195863334743483,378.2415506231095,0.7930633812729616,76.83061007914212,208.6257474404763,0
18.9,986.3702813054,953712000000,16.1613106323,0.4121438064,68,0,0.16863,6.534,2458000.5,0.5053015262502338,28.58532296576249,161.1057118127949,301.7376046546292,0.4355398642999539,202.4088884278374,236.3436171756681,0
21.4,311.9176705226,1037952000000,4.3642759666,0.3038740685,60,0,0.0572285,5.075,2458000.5,0.1792993241853784,6.844233517448826,178.6551393964238,520.0716263365472,1.038710719299587,333.8414236060457,63.6965471636376,0
21.1,358.1294030194,1123484400000,17.2866215379,0.4021120321,15,1,0.316524,4.189,2458000.5,0.1938734486389059,32.36162590534845,308.4406749638867,732.0215105666493,1.281406245896546,42.72053405036652,353.1765938229514,0
22.0,236.6137501138,1050994800000,25.4015765822,0.1215347016,13,3,0.0315366,7.138,2458000.5,0.7503611477011412,5.068934884971722,187.9971371188961,254.1823643012567,0.1960394623198122,229.6781323398696,296.6423605588614,1
19.7,682.4015094011,1348297200000,14.8123557994,0.4227011356,25,0,0.276006,4.582,2458000.5,0.163829881637712,25.2024915430044,341.9965205165283,622.2809966445946,1.192760873997504,65.02591682007287,303.0971881891035,0
22.477,189.9502978026,963039600000,18.6350190122,0.1229496251,2,6,0.0202335,6.713,2458000.5,0.5259666222442527,5.33606451691132,115.6164065707726,293.3353060861443,0.4095618819619656,30.42915169472788,206.3137539202606,0
20.8,411.1875710413,1349679600000,27.4548371271,0.2687757699,9,8,0.20337,3.354,2456214.5,0.3859766068045121,52.44441294144833,200.2490224019933,996.4828439162368,1.198852767215797,173.0106284542244,6.966157839115942,0
19.5,748.2383760735,1289808000000,22.5106346876,0.4333945154,17,1,0.294754,5.143,2458000.5,0.6111790150178125,44.11551225020916,65.84804278340862,437.3801988690857,0.4384534482877915,211.5817621075243,323.3141171003781,0
23.733,106.5221635626,1413961200000,17.6019301164,0.3474383049,8,7,0.0655861,5.78,2458000.5,0.2559074402636569,4.961315927342147,175.4718189270961,398.3395512597297,0.7883703769460697,321.1947031108931,168.242998996649,0
19.0,941.9763057186,1400742000000,12.8311096854,0.2833605719,57,0,0.0167982,3.977,2458000.5,0.5729910614722409,8.85855479558551,342.1377014046605,814.2595832902822,0.7286963608793395,290.53536201,161.5338429634548,1
22.5,187.9489824394,1176015600000,21.6439117927,0.4995476841,11,2,0.119322,4.643,2458000.5,0.3133607852703275,10.77232039255799,7.986380151902867,616.7671046946741,0.9736670052760265,262.7422221460732,35.84780664974275,0
20.8,411.1875710413,913104000000,27.1099154226,0.4495755834,16,6,0.0223565,5.664,2458000.5,0.5751418981914321,32.96837721388167,252.7712717747759,381.6838104842295,0.4375027421096789,239.1063115967533,315.3947840171238,1
19.9,622.3575733667,1468566000000,4.610423633,0.3263621365,35,5,0.228198,3.365,2458000.5,0.4790729141453569,3.703943159033636,277.8296549093641,1348.373829623345,1.244280221899512,10.16213825330743,115.9446695398139,0
20.9,392.6810818086,895820400000,11.1315084688,0.27754302,23,0,0.172916,5.047,2458000.5,0.1340156090941103,21.60031078668381,75.66658654475431,514.3872371953353,1.088022564964447,63.80278528985676,334.5909888504779,0
22.7,171.4115092306,1412751600000,5.9325392472,0.2324835086,33,2,0.0235041,5.934,2458000.5,0.2256977392469383,3.357378127818198,49.72364886674834,379.6993173027626,0.7945808979519017,117.4059687731158,145.7023204788823,0
19.4,783.5017643338,1366614000000,18.5587484319,0.2095440569,35,1,0.0133215,3.845,2458000.5,0.5491796694293835,7.479724554140622,252.0392036352408,893.4941831881504,0.8184629567325687,244.6004955452784,301.537863421837,1
28.4,12.4176661257,1055660400000,9.6045709041,0.0935038635,5,6,0.000380249,3.706,2458000.5,0.5358372160472362,2.420357772334288,21.40922350172259,991.38287393771,0.9031619651202584,224.4985185520227,305.8649563587197,0
17.1,2259.643771094,1097823600000,39.6291727178,0.351214691,50,0,0.299212,2.653,2458000.5,0.8905528338599435,29.93974535303317,225.5387804241728,1414.476370047699,0.269899885873121,19.91205534529546,129.4003998805018,0
28.0,14.9293183439,874306800000,9.3331089649,0.3366062271,8,6,0.000615632,5.99,2458000.5,0.403957410850079,2.484442826425956,88.87947254444529,366.9018879396638,0.5978308271133341,111.9793427923618,186.8642120676685,0
26.1,35.8129403019,1003129200000,10.9191622009,0.2649676181,8,6,0.029105,6.697,2458000.5,0.2297953176533559,15.57264136140617,166.6009517990764,300.4876970300288,0.6762256916483175,145.581248333875,166.4127258977795,0
24.3,82.0427064882,1358841600000,8.8410058893,0.162904738,6,7,0.0940666,5.862,2458000.5,0.1426422969474784,15.87190345760672,299.207070701259,386.4209218812372,0.890164337270551,320.0414320790257,2.741272404771551,0
21.3,326.6178974458,1331193600000,24.8555205736,0.1110784504,6,8,0.0514593,4.882,2456002.5,0.2611591222616669,47.82077996239578,164.0617182492326,494.1755559806493,0.9038009719395996,69.84232966935774,320.4751203578825,0
